name,label,predict,summary,description
pulseaudio-libs,系统,应用, Libraries for PulseAudio clients," This package contains the runtime libraries for any application that wishes
to interface with a PulseAudio sound server."
pulseaudio-module-bluetooth,系统,核心, Bluetooth support for the PulseAudio sound server, Contains Bluetooth audio (A2DP/HSP/HFP) support for the PulseAudio sound server.
pulseaudio-module-x11,系统,应用, X11 support for the PulseAudio sound server, X11 bell and security modules for the PulseAudio sound server.
pulseaudio-utils,系统,应用, PulseAudio sound server utilities, This package contains command line utilities for the PulseAudio sound server.
python3-gobject,系统,应用, Python 3 bindings for GObject Introspection," The python3-gobject package provides a convenient wrapper for the GObject
library and and other libraries that are compatible with GObject Introspection,
for use in Python 3 programs."
pygtk2,应用,系统, Python bindings for GTK+," PyGTK is an extension module for Python that gives you access to the GTK+
widget set.  Just about anything you can write in C with GTK+ you can write
in Python with PyGTK (within reason), but with all the benefits of using a
high-level scripting language."
pygtk2-codegen,应用,核心, The code generation program for PyGTK, This package contains the C code generation program for PyGTK.
python3-pyodbc,系统,应用, Python DB API 2.0 Module for ODBC," A Python DB API 2 and 3 module for ODBC. This project provides an up-to-date,
convenient interface to ODBC using native data types like datetime and
decimal."
python2-rpm-macros,系统,核心, RPM macros for building Python 2 packages, RPM macros for building Python 2 packages.
python3-argh,系统,应用, Unobtrusive argparse wrapper with natural syntax," 
Building a command-line interface?  Found yourself uttering __rgh!_
while struggling with the API of argparse?  Don__ want to lose its
power but don__ need the complexity?

python-argh provides a wrapper for argparse.  Argparse is a very powerful
tool;  python-argh just makes it easy to use."
python3-asn1crypto,系统,核心,Fast Python ASN.1 parser and serializer ,"Fast ASN.1 parser and serializer with definitions for private keys,
public keys, certificates, CRL, OCSP, CMS, PKCS#3, PKCS#7, PKCS#8,
PKCS#12, PKCS#5, X.509 and TSP. "
python38-asn1crypto,系统,核心, Fast Python ASN.1 parser and serializer," Fast ASN.1 parser and serializer with definitions for private keys,
public keys, certificates, CRL, OCSP, CMS, PKCS#3, PKCS#7, PKCS#8,
PKCS#12, PKCS#5, X.509 and TSP."
python3-httplib2,系统,应用, A comprehensive HTTP client library," A comprehensive HTTP client library that supports many features left out of
other HTTP libraries."
python3-humanize,系统,核心," Turns dates in to human readable format, e.g '3 minutes ago'"," This modest package contains various common humanization utilities, like turning
a number into a fuzzy human readable duration ('3 minutes ago') or into a human
readable size or throughput."
python39-iniconfig,系统,应用, Brain-dead simple parsing of ini files," iniconfig is a small and simple INI-file parser module
having a unique set of features:

* tested against Python2.4 across to Python3.2, Jython, PyPy
* maintains order of sections and entries
* supports multi-line values with or without line-continuations
* supports ""#"" comments everywhere
* raises errors with proper line-numbers
* no bells and whistles like automatic substitutions
* iniconfig raises an Error if two sections have the same name."
python3-into-dbus-python,系统,应用, Transformer to dbus-python types," Facilities for converting an object that inhabits core Python types, e.g.,
lists, ints, dicts, to an object that inhabits dbus-python types, e.g.,
dbus.Array, dbus.UInt32, dbus.Dictionary based on a specified dbus signature.

Python 3 version."
python3-jwcrypto,系统,核心," Implements JWK, JWS, JWE specifications using python-cryptography"," Implements JWK, JWS, JWE specifications using python-cryptography"
python3-lxml,系统,应用, XML processing library combining libxml2/libxslt with the ElementTree API," lxml is a Pythonic, mature binding for the libxml2 and libxslt libraries. It
provides safe and convenient access to these libraries using the ElementTree It
extends the ElementTree API significantly to offer support for XPath, RelaxNG,
XML Schema, XSLT, C14N and much more.To contact the project, go to the project
home page < or see our bug tracker at case you want to use the current ...

Python 3 version."
python2-lxml,系统,应用, XML processing library combining libxml2/libxslt with the ElementTree API," lxml is a Pythonic, mature binding for the libxml2 and libxslt libraries. It
provides safe and convenient access to these libraries using the ElementTree It
extends the ElementTree API significantly to offer support for XPath, RelaxNG,
XML Schema, XSLT, C14N and much more.To contact the project, go to the project
home page < or see our bug tracker at case you want to use the current ...

Python 2 version."
python38-lxml,系统,应用, XML processing library combining libxml2/libxslt with the ElementTree API," lxml is a Pythonic, mature binding for the libxml2 and libxslt libraries. It
provides safe and convenient access to these libraries using the ElementTree It
extends the ElementTree API significantly to offer support for XPath, RelaxNG,
XML Schema, XSLT, C14N and much more.To contact the project, go to the project
home page < or see our bug tracker at case you want to use the current ...

Python 3 version."
python39-lxml,系统,应用, XML processing library combining libxml2/libxslt with the ElementTree API," lxml is a Pythonic, mature binding for the libxml2 and libxslt libraries. It
provides safe and convenient access to these libraries using the ElementTree It
extends the ElementTree API significantly to offer support for XPath, RelaxNG,
XML Schema, XSLT, C14N and much more.To contact the project, go to the project
home page < or see our bug tracker at case you want to use the current ...

Python 3 version."
python3-meh-gui,系统,应用, Graphical user interface for the python3-meh library, The python3-meh-gui package provides a GUI for the python3-meh library.
python-nose-docs,系统,应用, Nose Documentation, Documentation for Nose.
python3-ordered-set,系统,应用, A Custom MutableSet that remembers its order," An OrderedSet is a custom MutableSet that remembers its order, so that every
entry has an index that can be looked up."
python3-pexpect,系统,核心, Unicode-aware Pure Python Expect-like module," Pexpect is a pure Python module for spawning child applications; controlling
them; and responding to expected patterns in their output. Pexpect works like
Don Libes' Expect. Pexpect allows your script to spawn a child application and
control it as if a human were typing commands. This package contains the
python3 version of this module.

Pexpect can be used for automating interactive applications such as ssh, ftp,
passwd, telnet, etc. It can be used to automate setup scripts for duplicating
software package installations on different servers. And it can be used for
automated software testing. Pexpect is in the spirit of Don Libes' Expect, but
Pexpect is pure Python. Unlike other Expect-like modules for Python, Pexpect
does not require TCL or Expect nor does it require C extensions to be
compiled.  It should work on any platform that supports the standard Python
pty module."
python3-pid,系统,应用, PID file management library," pid provides a PidFile class that manages PID files. PidFile features:
  - stale detection
  - locking using fcntl
  - chmod (default is 0o644)
  - chown
  - custom exceptions

PidFile can also be used as a context manager or a decorator."
python3-pillow,系统,应用, Python 3 image processing library," Python image processing library, fork of the Python Imaging Library (PIL)

This library provides extensive file format support, an efficient
internal representation, and powerful image processing capabilities.

There are these subpackages: tk (tk interface),
devel (development) and doc (documentation)."
python38-pluggy,系统,应用, The plugin manager stripped of pytest specific details, The plugin manager stripped of pytest specific details.
python39-pluggy,系统,应用, The plugin manager stripped of pytest specific details, The plugin manager stripped of pytest specific details.
python3-pluggy,系统,应用, The plugin manager stripped of pytest specific details., The plugin manager stripped of pytest specific details.
python2-pluggy,系统,应用, The plugin manager stripped of pytest specific details, The plugin manager stripped of pytest specific details.
python3-ptyprocess,系统,核心, Run a subprocess in a pseudo terminal," Launch a subprocess in a pseudo terminal (pty), and interact with both the
process and its pty."
python3-pygments,系统,应用, Syntax highlighting engine written in Python," Pygments is a generic syntax highlighter for general use in all kinds
of software such as forum systems, wikis or other applications that
need to prettify source code. Highlights are:

  * a wide range of common languages and markup formats is supported
  * special attention is paid to details that increase highlighting
    quality
  * support for new languages and formats are added easily; most
    languages use a simple regex-based lexing mechanism
  * a number of output formats is available, among them HTML, RTF,
    LaTeX and ANSI sequences
  * it is usable as a command-line tool and as a library
  * ... and it highlights even Brainf*ck!"
python2-PyMySQL,系统,应用, Pure-Python MySQL client library," This package contains a pure-Python MySQL client library. The goal of PyMySQL is
to be a drop-in replacement for MySQLdb and work on CPython, PyPy, IronPython
and Jython."
python3-pytoml,系统,应用, Parser for TOML, A parser for TOML-0.4.0
python-qt5-rpm-macros,应用,核心, RPM macros python-qt5, RPM macros python-qt5.
python2-scour,系统,应用, An SVG scrubber, An SVG scrubber.
python3-sphinx_rtd_theme,系统,其它, Sphinx theme for readthedocs.org," This is a prototype mobile-friendly sphinx theme for readthedocs.org.
It's currently in development and includes some rtd variable checks that
can be ignored if you're just trying to use it on your project outside
of that site."
python3-sphinx-theme-alabaster,系统,应用, Configurable sidebar-enabled Sphinx theme," This theme is a modified ""Kr"" Sphinx theme from @kennethreitz (especially as
used in his Requests project), which was itself originally based on @mitsuhiko's
theme used for Flask & related projects."
python38-wcwidth,系统,核心, Measures number of Terminal column cells of wide-character codes," This API is mainly for Terminal Emulator implementors, or those writing programs
that expect to interpreted by a terminal emulator and wish to determine the
printable width of a string on a Terminal."
python39-wcwidth,系统,核心, Measures number of Terminal column cells of wide-character codes," This API is mainly for Terminal Emulator implementors, or those writing programs
that expect to interpreted by a terminal emulator and wish to determine the
printable width of a string on a Terminal."
python3-whoosh,系统,应用," Fast, Python3 full text indexing, search, and spell checking library"," Whoosh is a fast, featureful full-text indexing and searching library
implemented in pure Python. Programmers can use it to easily add search
functionality to their applications and websites. Every part of how Whoosh
works can be extended or replaced to meet your needs exactly."
qatzip-libs,系统,核心, Libraries for the qatzip package," This package contains libraries for applications to use
the QATzip APIs."
qemu-kvm,系统,应用, QEMU is a machine emulator and virtualizer," qemu-kvm is an open source virtualizer that provides hardware
emulation for the KVM hypervisor. qemu-kvm acts as a virtual
machine monitor together with the KVM kernel modules, and emulates the
hardware for a full system such as a PC and its associated peripherals."
qemu-kvm-docs,系统,应用, qemu-kvm documentation, qemu-kvm-docs provides documentation files regarding qemu-kvm.
qemu-kvm-ui-opengl,系统,应用, QEMU opengl support, This package provides opengl support.
libqhull_p,应用,核心, libqhull_p, libqhull_p
libqhull_r,应用,核心, libqhull_r, libqhull_r
libqhull,应用,核心, #NAME?, #NAME?
qperf,系统,应用, Measure socket and RDMA performance, Measure socket and RDMA performance.
qrencode-libs,应用,核心, QR Code encoding library - Shared libraries," The qrencode-libs package contains the shared libraries and header files for
applications that use qrencode."
qt5-rpm-macros,应用,核心, RPM macros for building Qt5 and KDE Frameworks 5 packages, RPM macros for building Qt5 and KDE Frameworks 5 packages.
qt5-srpm-macros,应用,核心, RPM macros for source Qt5 packages, RPM macros for source Qt5 packages.
qt5-qtbase-static,应用,系统, Static library files for qt5-qtbase, Static library files for qt5-qtbase.
qt5-qtdoc,应用,系统, Main Qt5 Reference Documentation," QtDoc contains the main Qt Reference Documentation, which includes
overviews, Qt topics, and examples not specific to any Qt module."
qt5-qttools-common,应用,其它, Common files for qt5-qttools, Common files for qt5-qttools.
qt5-qttools-static,应用,系统, Static library files for qt5-qttools, Static library files for qt5-qttools.
qt5-qttranslations,应用,系统, Qt5 - QtTranslations module, Qt5 - QtTranslations module.
qtchooser,应用,系统, Wrapper to select between Qt development binary versions," Qt Chooser provides a wrapper to switch between versions of Qt development
binaries when multiple versions like 4 and 5 are installed or local Qt builds
are to be used."
radvd,应用,系统, A Router Advertisement daemon," radvd is the router advertisement daemon for IPv6.  It listens to router
solicitations and sends router advertisements as described in ""Neighbor
Discovery for IP Version 6 (IPv6)"" (RFC 2461).  With these advertisements
hosts can automatically configure their addresses and some other
parameters.  They also can choose a default router based on these
advertisements.

Install radvd if you are setting up IPv6 network and/or Mobile IPv6
services."
raptor2,应用,核心, RDF Parser Toolkit for Redland," Raptor is the RDF Parser Toolkit for Redland that provides
a set of standalone RDF parsers, generating triples from RDF/XML
or N-Triples."
rarian,应用,核心, Documentation meta-data library," Rarian is a documentation meta-data library that allows access to documents,
man pages and info pages.  It was designed as a replacement for scrollkeeper."
rasqal,应用,系统, RDF Query Library," Rasqal is a library providing full support for querying Resource
Description Framework (RDF) including parsing query syntaxes, constructing
the queries, executing them and returning result formats.  It currently
handles the RDF Data Query Language (RDQL) and SPARQL Query language."
infiniband-diags,系统,核心,InfiniBand Diagnostic Tools ,"This package provides IB diagnostic programs and scripts needed to diagnose an
IB subnet.  infiniband-diags now also provides libibmad.  libibmad provides
low layer IB functions for use by the IB diagnostic and management
programs. These include MAD, SA, SMP, and other basic IB functions. "
librdmacm-utils,系统,应用,Examples for the librdmacm library ,Example test programs for the librdmacm library. 
re2c,应用,系统, Tool for generating C-based recognizers from regular expressions," re2c is a tool for writing very fast and very flexible scanners. Unlike any
other such tool, re2c focuses on generating high efficient code for regular
expression matching. As a result this allows a much broader range of use than
any traditional lexer offers. And Last but not least re2c generates warning
free code that is equal to hand-written code in terms of size, speed and
quality."
rear,应用,核心, Relax-and-Recover is a Linux disaster recovery and system migration tool," Relax-and-Recover is the leading Open Source disaster recovery and system
migration solution. It comprises of a modular
frame-work and ready-to-go workflows for many common situations to produce
a bootable image and restore from backup using this image. As a benefit,
it allows to restore to different hardware and can therefore be used as
a migration tool as well.

Currently Relax-and-Recover supports various boot media (incl. ISO, PXE,
OBDR tape, USB or eSATA storage), a variety of network protocols (incl.
sftp, ftp, http, nfs, cifs) as well as a multitude of backup strategies
(incl.  IBM TSM, HP DataProtector, Symantec NetBackup, EMC NetWorker,
Bacula, Bareos, BORG, Duplicity, rsync).

Relax-and-Recover was designed to be easy to set up, requires no maintenance
and is there to assist when disaster strikes. Its setup-and-forget nature
removes any excuse for not having a disaster recovery solution implemented.

Professional services and support are available."
redhat-rpm-config,系统,核心, Red Hat specific rpm configuration files, Red Hat specific rpm configuration files.
redis,应用,核心, A persistent key-value database," Redis is an advanced key-value store. It is often referred to as a data
structure server since keys can contain strings, hashes, lists, sets and
sorted sets.

You can run atomic operations on these types, like appending to a string;
incrementing the value in a hash; pushing to a list; computing set
intersection, union and difference; or getting the member with highest
ranking in a sorted set.

In order to achieve its outstanding performance, Redis works with an
in-memory dataset. Depending on your use case, you can persist it either
by dumping the dataset to disk every once in a while, or by appending
each command to a log.

Redis also supports trivial-to-setup master-slave replication, with very
fast non-blocking first synchronization, auto-reconnection on net split
and so forth.

Other features include Transactions, Pub/Sub, Lua scripting, Keys with a
limited time-to-live, and configuration settings to make Redis behave like
a cache.

You can use Redis from most programming languages also."
resource-agents,应用,核心, Open Source HA Reusable Cluster Resource Scripts," A set of scripts to interface with several services to operate in a
High Availability environment for both Pacemaker and rgmanager
service managers."
resource-agents-gcp,应用,系统, Google Cloud Platform resource agents," The Google Cloud Platform resource agents allows Google Cloud
Platform instances to be managed in a cluster environment."
rig,应用,系统, Monitor a system for events and trigger specific actions," Rig is a utility designed to watch or monitor specific system resources (e.g.
log files, journals, system activity, etc...) and then take specific action
when the trigger condition is met. Its primary aim is to assist in
troubleshooting and data collection for randomly occurring events."
rng-tools,系统,应用,Random number generator related utilities ,"This is a random number generator daemon and its tools. It monitors
a set of entropy sources present on a system (like /dev/hwrng, RDRAND,
TPM, jitter) and supplies entropy from them to a kernel entropy pool. "
rpm-apidocs,系统,应用,API documentation for RPM libraries ,"This package contains API documentation for developing applications
that will manipulate RPM packages and databases. "
rpm-build,系统,核心, Scripts and executable programs used to build packages," The rpm-build package contains the scripts and executable programs
that are used to build packages using the RPM Package Manager."
rpm-build-libs,系统,核心, Libraries for building and signing RPM packages," This package contains the RPM shared libraries for building and signing
packages."
rpm-plugin-fapolicyd,系统,核心, Rpm plugin for fapolicyd functionality, Rpm plugin for fapolicyd functionality.
rpm-plugin-ima,系统,核心,Rpm plugin ima file signatures ,Rpm plugin ima file signatures 
rpm-plugin-selinux,系统,核心, Rpm plugin for SELinux functionality, Rpm plugin for SELinux functionality
rpm-sign,系统,核心,Package signing support ,This package contains support for digitally signing RPM packages. 
rpmdevtools,系统,核心, RPM Development Tools," This package contains scripts and (X)Emacs support files to aid in
development of RPM packages.
rpmdev-setuptree    Create RPM build tree within user's home directory
rpmdev-diff         Diff contents of two archives
rpmdev-newspec      Creates new .spec from template
rpmdev-rmdevelrpms  Find (and optionally remove) ""development"" RPMs
rpmdev-checksig     Check package signatures using alternate RPM keyring
rpminfo             Print information about executables and libraries
rpmdev-md5/sha*     Display checksums of all files in an archive file
rpmdev-vercmp       RPM version comparison checker
spectool            Expand and download sources and patches in specfiles
rpmdev-wipetree     Erase all files within dirs created by rpmdev-setuptree
rpmdev-extract      Extract various archives, ""tar xvf"" style
rpmdev-bumpspec     Bump revision in specfile
...and many more."
rpmlint,应用,系统, Tool for checking common errors in RPM packages," rpmlint is a tool for checking common errors in RPM packages.  Binary
and source packages as well as spec files can be checked."
rpm-mpi-hooks,系统,核心, RPM dependency generator hooks for MPI packages," RPM dependency generator hooks for MPI packages. This package should be added
as a BuildRequires to all mpi implementations (i.e. openmpi, mpich) as well as
a Requires to the their -devel packages."
rpm-ostree,系统,应用, Hybrid image/package system," rpm-ostree is a hybrid image/package system.  It supports
""composing"" packages on a build server into an OSTree repository,
which can then be replicated by client systems with atomic upgrades.
Additionally, unlike many ""pure"" image systems, with rpm-ostree
each client system can layer on additional packages, providing
a ""best of both worlds"" approach."
python3-rrdtool,应用,系统, Python RRDtool bindings, Python RRDtool bindings.
rrdtool,应用,系统, Round Robin Database Tool to store and display time-series data," RRD is the Acronym for Round Robin Database. RRD is a system to store and
display time-series data (i.e. network bandwidth, machine-room temperature,
server load average). It stores the data in a very compact way that will not
expand over time, and it presents useful graphs by processing the data to
enforce a certain data density. It can be used either via simple wrapper
scripts (from shell or Perl) or via frontends that poll network devices and
put a friendly user interface on it."
rrdtool-perl,应用,系统, Perl RRDtool bindings, The Perl RRDtool bindings
rrdtool-ruby,应用,系统, Ruby RRDtool bindings, The rrdtool-ruby package includes RRDtool bindings for Ruby.
rrdtool-tcl,应用,系统, Tcl RRDtool bindings, The rrdtool-tcl package includes RRDtool bindings for Tcl.
rtkit,应用,核心, Realtime Policy and Watchdog Daemon," RealtimeKit is a D-Bus system service that changes the
scheduling policy of user processes/threads to SCHED_RR (i.e. realtime
scheduling mode) on request. It is intended to be used as a secure
mechanism to allow real-time scheduling to be used by normal user
processes."
ruby,应用,核心, An interpreter of object-oriented scripting language," Ruby is the interpreted scripting language for quick and easy
object-oriented programming.  It has many features to process text
files and to do system management tasks (as in Perl).  It is simple,
straight-forward, and extensible."
rubygem-bigdecimal,应用,核心, BigDecimal provides arbitrary-precision floating point decimal arithmetic," Ruby provides built-in support for arbitrary precision integer arithmetic.
For example:

42**13 -> 1265437718438866624512

BigDecimal provides similar support for very large or very accurate floating
point numbers. Decimal arithmetic is also useful for general calculation,
because it provides the correct answers people expect__hereas normal binary
floating point arithmetic often introduces subtle errors because of the
conversion between base 10 and base 2."
rubygem-did_you_mean,应用,核心," ""Did you mean?"" experience in Ruby"," ""did you mean?"" experience in Ruby: the error message will tell you the right
one when you misspelled something."
rubygem-io-console,应用,核心, IO/Console is a simple console utilizing library," IO/Console provides very simple and portable access to console. It doesn't
provide higher layer features, such like curses and readline."
rubygem-json,应用,系统, This is a JSON implementation as a Ruby extension in C," This is a implementation of the JSON specification according to RFC 4627.
You can think of it as a low fat alternative to XML, if you want to store
data to disk or transmit it over a network rather than use a verbose
markup language."
rubygem-openssl,应用,核心," OpenSSL provides SSL, TLS and general purpose cryptography"," OpenSSL provides SSL, TLS and general purpose cryptography. It wraps the
OpenSSL library."
rubygem-power_assert,应用,系统, Power Assert for Ruby," Power Assert shows each value of variables and method calls in the expression.
It is useful for testing, providing which value wasn't correct when the
condition is not satisfied."
rubygem-psych,应用,核心, A libyaml wrapper for Ruby," Psych is a YAML parser and emitter. Psych leverages
libyaml[http://pyyaml.org/wiki/LibYAML] for its YAML parsing and emitting
capabilities. In addition to wrapping libyaml, Psych also knows how to
serialize and de-serialize most Ruby objects to and from the YAML format."
rubygem-rake,应用,核心, Ruby based make-like utility," Rake is a Make-like program implemented in Ruby. Tasks and dependencies are
specified in standard Ruby syntax."
rubygems,应用,核心, The Ruby standard for packaging ruby libraries," RubyGems is the Ruby standard for publishing and managing third party
libraries."
ruby-irb,应用,系统, The Interactive Ruby," The irb is acronym for Interactive Ruby.  It evaluates ruby expression
from the terminal."
ruby-libs,应用,核心, Libraries necessary to run Ruby," This package includes the libruby, necessary to run Ruby."
rubygem-irb,应用,系统, The Interactive Ruby," The irb is acronym for Interactive Ruby.  It evaluates ruby expression
from the terminal."
rubygem-rbs,应用,核心, Type signature for Ruby," RBS is the language for type signatures for Ruby and standard library
definitions."
rubygem-rss,应用,核心," Family of libraries that support various formats of XML ""feeds"""," Really Simple Syndication (RSS) is a family of formats that describe 'feeds',
specially constructed XML documents that allow an interested person to subscribe
and receive updates from a particular web service. This library provides tooling
to read and create these feeds."
rubygem-typeprof,应用,核心, TypeProf is a type analysis tool for Ruby code based on abstract interpretation," TypeProf performs a type analysis of non-annotated Ruby code.
It abstractly executes input Ruby code in a level of types instead of values,
gathers what types are passed to and returned by methods, and prints the
analysis result in RBS format, a standard type description format for Ruby
3.0."
rubygem-bson,应用,核心, Ruby implementation of the BSON specification, A fully featured BSON specification implementation in Ruby.
rubygem-bundler,应用,系统, Library and utilities to manage a Ruby application's gem dependencies," Bundler manages an application's dependencies through its entire life, across
many machines, systematically and repeatably."
rubygem-rspec-expectations,应用,核心, RSpec expectations (should and matchers)," rspec-expectations adds `should` and `should_not` to every object and includes
RSpec::Matchers, a library of standard matchers."
rubygem-rspec-mocks,应用,系统, RSpec's 'test double' framework (mocks and stubs)," rspec-mocks provides a test-double framework for rspec including support
for method stubs, fakes, and message expectations."
runc,应用,系统, CLI for running Open Containers," The runc command can be used to start containers which are packaged
in accordance with the Open Container Initiative's specifications,
and to manage containers running under runc."
cargo,系统,应用, Rust's package manager and build tool," Cargo is a tool that allows Rust projects to declare their various dependencies
and ensure that you'll always get a repeatable build."
clippy,系统,应用, Lints to catch common mistakes and improve your Rust code, A collection of lints to catch common mistakes and improve your Rust code.
rls,系统,应用, Rust Language Server for IDE integration," The Rust Language Server provides a server that runs in the background,
providing IDEs, editors, and other tools with information about Rust programs.
It supports functionality such as 'goto definition', symbol search,
reformatting, and code completion, and enables renaming and refactorings."
rust,系统,应用, The Rust Programming Language," Rust is a systems programming language that runs blazingly fast, prevents
segfaults, and guarantees thread safety.

This package includes the Rust compiler and documentation generator."
rust-analysis,系统,应用, Compiler analysis data for the Rust standard library," This package contains analysis data files produced with rustc's -Zsave-analysis
feature for the Rust standard library. The RLS (Rust Language Server) uses this
data to provide information about the Rust standard library."
rust-debugger-common,系统,应用, Common debugger pretty printers for Rust, This package includes the common functionality for rust-gdb and rust-lldb.
rustfmt,系统,应用, Tool to find and fix Rust formatting issues, A tool for formatting Rust code according to style guidelines.
rust-gdb,系统,应用, GDB pretty printers for Rust," This package includes the rust-gdb script, which allows easier debugging of Rust
programs."
rust-src,系统,应用, Sources for the Rust standard library," This package includes source files for the Rust standard library.  It may be
useful as a reference for code completion tools in various editors."
rust-std-static,系统,应用, Standard library for Rust," This package includes the standard libraries for building applications
written in Rust."
rust-std-static-wasm32-unknown-unknown,系统,应用, Standard library for Rust wasm32-unknown-unknown," This package includes the standard libraries for building applications
written in Rust for the WebAssembly target wasm32-unknown-unknown."
rust-std-static-wasm32-wasi,系统,应用, Standard library for Rust wasm32-wasi," This package includes the standard libraries for building applications
written in Rust for the WebAssembly target wasm32-wasi."
rust-srpm-macros,系统,应用, RPM macros for building Rust source packages, RPM macros for building Rust source packages.
rust-toolset,系统,应用, Package that installs rust-toolset, This is the main package for rust-toolset.
ctdb,应用,系统,A Clustered Database based on Samba's Trivial Database (TDB) ,"CTDB is a cluster implementation of the TDB database used by Samba and other
projects to store temporary data. If an application is already using TDB for
temporary data it is very easy to convert that application to be cluster aware
and use CTDB instead. "
libsmbclient,应用,系统, The SMB client library, The libsmbclient contains the SMB client library from the Samba suite.
libwbclient,应用,系统, The winbind client library," The libwbclient package contains the winbind client library from the Samba
suite."
python3-samba,应用,系统, Samba Python3 libraries," The python3-samba package contains the Python 3 libraries needed by programs
that use SMB, RPC and other Samba provided protocols in Python 3 programs."
samba,应用,系统, Server and Client software to interoperate with Windows machines," Samba is the standard Windows interoperability suite of programs for Linux and
Unix."
samba-client,应用,系统, Samba client programs," The samba-client package provides some SMB/CIFS clients to complement
the built-in SMB/CIFS filesystem in Linux. These clients allow access
of SMB/CIFS shares and printing to SMB/CIFS printers."
samba-client-libs,应用,核心, Samba client libraries," The samba-client-libs package contains internal libraries needed by the
SMB/CIFS clients."
samba-common,应用,系统, Files used by both Samba servers and clients," samba-common provides files necessary for both the server and client
packages of Samba."
samba-common-libs,应用,系统, Libraries used by both Samba servers and clients," The samba-common-libs package contains internal libraries needed by the
SMB/CIFS clients."
samba-common-tools,应用,系统, Tools for Samba servers and clients," The samba-common-tools package contains tools for Samba servers and
SMB/CIFS clients."
samba-krb5-printing,应用,核心,Samba CUPS backend for printing with Kerberos ,"If you need Kerberos for print jobs to a printer connection to cups via the SMB
backend, then you need to install that package. It will allow cups to access
the Kerberos credentials cache of the user issuing the print job. "
samba-libs,应用,系统, Samba libraries," The samba-libs package contains the libraries needed by programs that link
against the SMB, RPC and other protocols provided by the Samba suite."
samba-pidl,应用,系统,Perl IDL compiler ,"The samba-pidl package contains the Perl IDL compiler used by Samba
and Wireshark to parse IDL and similar protocols "
samba-test-libs,应用,系统,Libraries need by the testing tools for Samba servers and clients ,samba-test-libs provides libraries required by the testing tools. 
samba-winbind,应用,系统, Samba winbind," The samba-winbind package provides the winbind NSS library, and some client
tools.  Winbind enables Linux to be a full member in Windows domains and to use
Windows user and group accounts on Linux."
samba-winbind-clients,应用,系统,Samba winbind clients ,"The samba-winbind-clients package provides the wbinfo and ntlm_auth
tool. "
samba-winbind-krb5-locator,应用,核心,Samba winbind krb5 locator ,"The winbind krb5 locator is a plugin for the system kerberos library to allow
the local kerberos library to use the same KDC as samba and winbind use "
samba-winbind-modules,应用,核心, Samba winbind modules," The samba-winbind-modules package provides the NSS library and a PAM module
necessary to communicate to the Winbind Daemon"
samba-winexe,应用,系统,Samba Winexe Windows Binary ,Winexe is a Remote Windows庐-command executor 
sane-backends,应用,核心, Scanner access software," Scanner Access Now Easy (SANE) is a universal scanner interface.  The
SANE application programming interface (API) provides standardized
access to any raster image scanner hardware (flatbed scanner,
hand-held scanner, video and still cameras, frame-grabbers, etc.)."
sane-backends-daemon,应用,系统, Scanner network daemon," This package contains saned which is the daemon that allows remote clients to
access image acquisition devices available on the local host."
sanlk-reset,系统,核心, Host reset daemon and client using sanlock," The sanlk-reset package contains the reset daemon and client.
A cooperating host running the daemon can be reset by a host
running the client, so long as both maintain access to a
common sanlock lockspace."
sanlock,系统,核心, A shared storage lock manager, The sanlock daemon manages leases for applications on hosts using shared storage.
sanlock-lib,系统,核心, A shared storage lock manager library," The sanlock-lib package contains the runtime libraries for sanlock,
a shared storage lock manager.
Hosts connected to a common SAN can use this to synchronize their
access to the shared disks."
sassist,应用,系统, Dell SupportAssist log collector, Dell SupportAssist log collector for Linux.
sbd,应用,系统, Storage-based death," 
This package contains the storage-based death functionality.

Available rpmbuild rebuild options:
  --with(out) : sync_resource_startup_default"
sblim-gather,应用,系统, SBLIM Gatherer," Standards Based Linux Instrumentation for Manageability
Performance Data Gatherer Base.
This package contains the agents and control programs for gathering
and providing performance data."
sblim-indication_helper,应用,系统, Toolkit for CMPI indication providers," This package contains a developer library for helping out when writing
CMPI providers. This library polls the registered functions for data
and, if it changes, a CMPI indication is set with the values of the
indication class properties (also set by the developer)."
sblim-sfcb,应用,系统, Small Footprint CIM Broker," Small Footprint CIM Broker (sfcb) is a CIM server conforming to the
CIM Operations over HTTP protocol.
It is robust, with low resource consumption and therefore specifically
suited for embedded and resource constrained environments.
sfcb supports providers written against the Common Manageability
Programming Interface (CMPI)."
scala-apidoc,应用,系统, Documentation for the Scala programming language," Scala is a general purpose programming language for the JVM that blends
object-oriented and functional programming. This package provides
reference and API documentation for the Scala programming language."
scap-security-guide,应用,系统, Security guidance and baselines in SCAP formats," The scap-security-guide project provides a guide for configuration of the
system from the final system's security point of view. The guidance is specified
in the Security Content Automation Protocol (SCAP) format and constitutes
a catalog of practical hardening advice, linked to government requirements
where applicable. The project bridges the gap between generalized policy
requirements and specific implementation guidelines. The system
administrator can use the oscap CLI tool from openscap-scanner package, or the
scap-workbench GUI tool from scap-workbench package to verify that the system
conforms to provided guideline. Refer to scap-security-guide(8) manual page for
further information."
